title,description,published date,url,publisher,keywords,content
Asyiknya Main Games Seru Bareng Moxa di Semesta Berpesta Malang - Investor.ID,Asyiknya Main Games Seru Bareng Moxa di Semesta Berpesta Malang  Investor.ID,2023-09-02,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8zMzk1MjgvYXN5aWtueWEtbWFpbmdhbWVzc2VydS1iYXJlbmctbW94YS1kaS1zZW1lc3RhLWJlcnBlc3RhLW1hbGFuZ9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Saham Medco (MEDC) Mendadak Melesat, Begini Target Harganya - Investor.ID","Saham Medco (MEDC) Mendadak Melesat, Begini Target Harganya  Investor.ID",2023-09-01,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzOTQxOS9zYWhhbS1tZWRjby1tZWRjLW1lbmRhZGFrLW1lbGVzYXQtYmVnaW5pLXRhcmdldC1oYXJnYW55YdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Harga Melesat 20%, Medco (MEDC) Motor Penopang IHSG - Investor.ID","Harga Melesat 20%, Medco (MEDC) Motor Penopang IHSG  Investor.ID",2023-09-01,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzOTQ1NS9oYXJnYS1tZWxlc2F0LTIwLW1lZGNvLW1lZGMtbW90b3ItcGVub3BhbmctaWhzZ9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Saham Emiten Tambang Pendatang Baru Janjikan Cuan Besar - Investor.ID,Saham Emiten Tambang Pendatang Baru Janjikan Cuan Besar  Investor.ID,2023-09-01,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzOTQzOC9zYWhhbS1lbWl0ZW4tdGFtYmFuZy1wZW5kYXRhbmctYmFydS1qYW5qaWthbi1jdWFuLWJlc2Fy0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Saham Adaro Minerals (ADMR) Bangkit, Cuan Tembus 47% Sebulan - Investor.ID","Saham Adaro Minerals (ADMR) Bangkit, Cuan Tembus 47% Sebulan  Investor.ID",2023-08-31,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzOTM2My9zYWhhbS1hZGFyby1taW5lcmFscy1hZG1yLWJhbmdraXQtY3Vhbi10ZW1idXMtNDctc2VidWxhbtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Jaga Stabilitas Nilai Tukar Rupiah, Jurus Baru BI Ini akan Mulai Dipakai 15 September - Investor.ID","Jaga Stabilitas Nilai Tukar Rupiah, Jurus Baru BI Ini akan Mulai Dipakai 15 September  Investor.ID",2023-08-28,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vaW52ZXN0b3IuaWQvZmluYW5jZS8zMzkxNDIvamFnYS1zdGFiaWxpdGFzLW5pbGFpLXR1a2FyLXJ1cGlhaC1qdXJ1cy1iYXJ1LWJpLWluaS1ha2FuLW11bGFpLWRpcGFrYWktMTUtc2VwdGVtYmVy0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Kenalkan Kerja Sama Lisensi, EF Kids & Teens Siap Ekspansi ke Daerah - Investor.ID","Kenalkan Kerja Sama Lisensi, EF Kids & Teens Siap Ekspansi ke Daerah  Investor.ID",2023-08-27,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzM5MDQ5L2tlbmFsa2FuLWtlcmphLXNhbWEtbGlzZW5zaS1lZi1raWRzLXRlZW5zLXNpYXAtZWtzcGFuc2kta2UtZGFlcmFo0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Archi (ARCI) Targetkan Studi Pengembangan Underground Mining Tuntas Kuartal III - Investor.ID,Archi (ARCI) Targetkan Studi Pengembangan Underground Mining Tuntas Kuartal III  Investor.ID,2023-08-22,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzODYwNy9hcmNoaS1hcmNpLXRhcmdldGthbi1zdHVkaS1wZW5nZW1iYW5nYW4tdW5kZXJncm91bmQtbWluaW5nLXR1bnRhcy1rdWFydGFsLWlpadIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Meski Melesat 100%, Kenaikan Saham Amman Mineral (AMMN) Diprediksi Belum Berakhir - Investor.ID","Meski Melesat 100%, Kenaikan Saham Amman Mineral (AMMN) Diprediksi Belum Berakhir  Investor.ID",2023-08-21,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzODUxMy9tZXNraS1tZWxlc2F0LTEwMC1rZW5haWthbi1zYWhhbS1hbW1hbi1taW5lcmFsLWFtbW4tZGlwcmVkaWtzaS1iZWx1bS1iZXJha2hpctIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Pemain Besar Borong Saham Semen, Duitnya Nggak Berseri - Investor.ID","Pemain Besar Borong Saham Semen, Duitnya Nggak Berseri  Investor.ID",2023-08-18,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzODI5Ny9wZW1haW4tYmVzYXItYm9yb25nLXNhaGFtLXNlbWVuLWR1aXRueWEtbmdnYWstYmVyc2VyadIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
