title,description,published date,url,publisher,keywords,content
"Saham BUKA dan GOTO Bisa Balik ke Harga IPO, Syaratnya Cuma Ini - Investor.ID","Saham BUKA dan GOTO Bisa Balik ke Harga IPO, Syaratnya Cuma Ini  Investor.ID",2023-07-20,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzNTUzNC9zYWhhbS1idWthLWRhbi1nb3RvLWJpc2EtYmFsaWsta2UtaGFyZ2EtaXBvLXN5YXJhdG55YS1jdW1hLWluadIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Go Public, ITSEC (CYBR) Siap Jadi Perusahaan IT di Asia - Investor.ID","Go Public, ITSEC (CYBR) Siap Jadi Perusahaan IT di Asia  Investor.ID",2023-07-19,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzNTUyMC9nby1wdWJsaWMtaXRzZWMtY3lici1zaWFwLWphZGktcGVydXNhaGFhbi1pdC1kaS1hc2lh0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"IHSG Masuk Era Bullish, Dua Saham Ini Bakal Tambah Panas - Investor.ID","IHSG Masuk Era Bullish, Dua Saham Ini Bakal Tambah Panas  Investor.ID",2023-07-15,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzNTE2NC9paHNnLW1hc3VrLWVyYS1idWxsaXNoLWR1YS1zYWhhbS1pbmktYmFrYWwtdGFtYmFoLXBhbmFz0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Wika Gedung (WEGE) Ungkap Progres Stasiun Kereta Cepat - Investor.ID,Wika Gedung (WEGE) Ungkap Progres Stasiun Kereta Cepat  Investor.ID,2023-07-14,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzNTEwNC93aWthLWdlZHVuZy13ZWdlLXVuZ2thcHByb2dyZXNzdGFzaXVuLWtlcmV0YS1jZXBhdNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Gempar nih, Lo Kheng Hong Akhirnya Jual Saham Kesayangan - Investor.ID","Gempar nih, Lo Kheng Hong Akhirnya Jual Saham Kesayangan  Investor.ID",2023-07-12,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzNDgxOC9nZW1wYXItbmloLWxvLWtoZW5nLWhvbmctYWtoaXJueWEtanVhbC1zYWhhbS1rZXNheWFuZ2Fu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Sempat Terpuruk Usai Cum Dividen, Saham CFIN Andalan Lo Kheng Hong Bangkit Lagi - Investor.ID","Sempat Terpuruk Usai Cum Dividen, Saham CFIN Andalan Lo Kheng Hong Bangkit Lagi  Investor.ID",2023-07-11,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzNDczNi9zZW1wYXQtdGVycHVydWt1c2FpLWN1bS1kaXZpZGVuLXNhaGFtLWNmaW4tYW5kYWxhbi1sby1raGVuZy1ob25nLWJhbmdraXQtbGFnadIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
Konsumen di Pulau Jawa Berkontribusi 83% terhadap Transaksi e-Commerce - Investor.ID,Konsumen di Pulau Jawa Berkontribusi 83% terhadap Transaksi e-Commerce  Investor.ID,2023-07-11,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzM0NjcyL2tvbnN1bWVuLWRpLXB1bGF1LWphd2EtYmVya29udHJpYnVzaS04My10ZXJoYWRhcC10cmFuc2Frc2ktZWNvbW1lcmNl0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Banyak Merugi, Konsep Bisnis Pertashop Harus Diubah - Investor.ID","Banyak Merugi, Konsep Bisnis Pertashop Harus Diubah  Investor.ID",2023-07-11,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vaW52ZXN0b3IuaWQvYnVzaW5lc3MvMzM0NjY5L2Jhbnlhay1tZXJ1Z2kta29uc2VwLWJpc25pcy1wZXJ0YXNob3AtaGFydXMtZGl1YmFo0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
10 UMKM Bakal Melantai di Bursa Saham - Investor.ID,10 UMKM Bakal Melantai di Bursa Saham  Investor.ID,2023-07-10,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzNDY3NC8xMC11bWttLWJha2FsLW1lbGFudGFpLWRpLWJ1cnNhLXNhaGFt0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
"Daftar Saham yang Cocok untuk Trading, Semoga Cuan! - Investor.ID","Daftar Saham yang Cocok untuk Trading, Semoga Cuan!  Investor.ID",2023-07-09,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vaW52ZXN0b3IuaWQvbWFya2V0LzMzNDU1My9kYWZ0YXItc2FoYW0teWFuZy1jb2Nvay11bnR1ay10cmFkaW5nLXNlbW9nYS1jdWFu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://investor.id', 'title': 'Investor.ID'}",Missing,Missing
