,published_date,title,publisher,kode_emitten
235,2020-12-23,"Mantap! Pertama di Indonesia, BRI Dapat Izin Kerja Sama dengan Alipay",Bisnis,BBRI
236,2020-12-23,Pertama di Indonesia! BRI Dapat Restu Gandeng Alipay,CNBC Indonesia,BBRI
237,2020-12-23,BRI & Danareksa Sekuritas Sinergi Perkuat Layanan & Pemasaran,CNBC Indonesia,BBRI
238,2020-12-23,BRI resmi mendapat izin menggandeng Alipay,Kontan,BBRI
239,2020-12-28,BRI & OVO Kolaborasi Luncurkan Co-brand Credit Card,CNBC Indonesia,BBRI
240,2020-12-28,"Bank BRI Mau RUPSLB 21 Januari, Agendanya Apa yah?",CNBC Indonesia,BBRI
241,2020-12-28,Cek Sekarang! Ini Update Terbaru BRI Credit Card Mobile,CNBC Indonesia,BBRI
242,2020-12-29,"Dorong Micropayment, BRI Fasilitasi Pedagang di Jakarta",CNBC Indonesia,BBRI
243,2021-01-02,"Bangkitkan UMKM, Ini Strategi BRI Akselerasi KUR di 2021",CNBC Indonesia,BBRI
244,2021-01-03,"5 Bank Terbesar dari sisi Aset: BRI Tetap Juara, BCA Tembus Rp1.000 Triliun",Bisnis,BBRI
245,2021-01-06,BRI Agro & TaniHub Kolaborasi dalam Layanan Bank bagi Petani,CNBC Indonesia,BBRI
246,2021-01-06,"Genjot kredit pertanian, BRI Agro jalin kerja sama dengan Tanihub",Kontan,BBRI
247,2021-01-07,Begini BRI Rampungkan Penyaluran Dana PEN & Bansos 2020,CNBC Indonesia,BBRI
248,2021-01-11,"Ada PPKM Jawa-Bali, BRI Ubah Jam Operasional",CNBC Indonesia,BBRI
249,2021-01-12,"BRI (BBRI) Siapkan Rp3,5 Triliun untuk Capex Digital dan IT",Bisnis,BBRI
250,2021-01-13,"Menuju Rekor Tertinggi, Yuk Lihat Valuasi Saham BRI",CNBC Indonesia,BBRI
251,2021-01-13,"Ketahanan Pangan, BRI Berdayakan Klaster Tahu & Tempe",CNBC Indonesia,BBRI
252,2021-01-13,Gokil! Saham BBRI Tembus Rekor Tertinggi Sepanjang Sejarah,CNBC Indonesia,BBRI
253,2021-01-14,"Berlomba Tembus Rekor, Market Cap BRI Nyaris Rp 600 T",CNBC Indonesia,BBRI
254,2021-01-14,"Saham BBRI Cetak All Time High, Begini Komentar Bos BRI",Bisnis,BBRI
255,2021-01-15,BRI Pastikan Layanan Perbankan Tetap Beroperasi Pasca Gempa Majene dan Mamuju,Bisnis,BBRI
256,2021-01-15,BRI Apresiasi Mitra & Unit Kerja Terbaik Lewat BRIAPI AWARDS,CNBC Indonesia,BBRI
257,2021-01-16,BRI Dirikan Posko & Berikan Bantuan ke Korban Banjir Kalsel,CNBC Indonesia,BBRI
258,2021-01-17,Bantuan BRI Group Berlanjut Untuk Korban Bencana di 4 Wilayah,CNBC Indonesia,BBRI
259,2021-01-18,"BCA & BRI di Puncak, Market Cap Astra-Unilever Kejar-Kejaran",CNBC Indonesia,BBRI
260,2021-01-18,BRI Optimistis Kredit Tahun Ini Bisa Tembus Rp 1.000 T,CNBC Indonesia,BBRI
261,2021-01-18,"Saham Bank BRI (BBRI) Laris Manis, Ikut Beri Tenaga ke Indeks IDX BUMN20",Bisnis,BBRI
262,2021-01-18,"Bantuan BRI Group Terus Berlanjut Untuk Korban Bencana Sulbar, Kalsel, Jabar dan Sulut",Bisnis,BBRI
263,2021-01-18,Simak! Ini Dampak Besar Holding Ultra Mikro BRI-PNM-Pegadaian,CNBC Indonesia,BBRI
264,2021-01-19,"Lo Kheng Hong Sebut Saham BBCA, BBRI, UNVR, Sinyal Cuan Big Caps Hari Ini?",Bisnis,BBRI
265,2021-01-20,"Cetak Sejarah Market Cap Rp 600 T, Ini Kata Bos BRI Sunarso",CNBC Indonesia,BBRI
266,2021-01-20,"BRI Rombak Direksi Besok, Siapa Pengganti Wisto Prihadi?",CNBC Indonesia,BBRI
267,2021-01-20,BRI Fasilitasi Layanan Keuangan Pertamina Lubricants,CNBC Indonesia,BBRI
268,2021-01-21,Catat! Ini Hasil Lengkap RUPSLB BRI Januari 2021,CNBC Indonesia,BBRI
269,2021-01-21,"BRI Berhentikan 4 Direktur, Ini Susunan Direksi BBRI Terbaru",Bisnis,BBRI
270,2021-01-21,"BRI angkat empat direktur baru dari jajaran internal, berikut profilnya",Kontan,BBRI
271,2021-01-21,"Saham BBRI sentuh rekor tertinggi, cek PER dan PBV terbaru (20/1/2021)",Kontan,BBRI
272,2021-01-22,"BRI Rombak 4 Direksi, Nasabah Kresna Life Stres & Depresi",CNBC Indonesia,BBRI
273,2021-01-22,"Ramaikan bisnis neobank, BRI ingin jadikan BRI Agro sebagai bank digital",Kontan,BBRI
274,2021-01-22,"Jadi Direktur BKM Bank BRI, Ini Profil Amam Sukriyanto",CNBC Indonesia,BBRI
275,2021-01-22,"Saham BBRI turun 2,04 % sehari, berapa kini PER dan PBV 21 Januari 2021?",Kontan,BBRI
276,2021-01-22,"Ini Rekam Jejak Agus Winardono, Direktur Human Capital BRI",CNBC Indonesia,BBRI
277,2021-01-22,Serius Nih! BRI Siapkan BRI Agro Jadi Bank Digital,CNBC Indonesia,BBRI
278,2021-01-22,"Intip Profil Viviana Dyah, Direktur Keuangan BRI yang Baru",CNBC Indonesia,BBRI
279,2021-01-22,Membedah Potensi Tersembunyi dari BRI,CNBC Indonesia,BBRI
280,2021-01-22,"Jadi Direktur Termuda di Bank BRI, Ini Sosok Arga Nugraha",CNBC Indonesia,BBRI
281,2021-01-22,Generasi Muda di Direksi BRI Bawa Spirit Perubahan,CNBC Indonesia,BBRI
282,2021-01-22,"Angkat Direksi Milenial, BRI Jalankan Regenerasi dengan Baik",CNBC Indonesia,BBRI
283,2021-01-24,"Kelola Risiko, BRI Jaga Pencadangan Terukur selama Pandemi",CNBC Indonesia,BBRI
284,2021-01-25,Market Cap Bank Mandiri Meroket! BCA & BRI Kokoh di Puncak,CNBC Indonesia,BBRI
285,2021-01-26,"Gelar KPR Virtual Expo, BRI Tawarkan KPR dengan Bunga 3,76%",CNBC Indonesia,BBRI
286,2021-01-26,"Beli ORI019 di BRI Dapat Cuan Ganda, Ini Buktinya!",CNBC Indonesia,BBRI
287,2021-01-26,"Resmi! Bank Permata (BNLI) jadi BUKU IV, Satu 'Geng' dengan BRI, Mandiri, BCA, dkk",Bisnis,BBRI
288,2021-01-27,"Bedah Prospek Ekonomi RI, BRI Group Gelar Economic Forum 2021",CNBC Indonesia,BBRI
289,2021-01-29,"Duh! Laba BRI (BBRI) tergerus 45,8% sepanjang tahun 2020",Kontan,BBRI
290,2021-01-29,Laba BRI Syariah (BRIS) 2020 Meroket 235 Persen Jadi Rp248 Miliar,Bisnis,BBRI
291,2021-01-29,"Tahun Terberat Telah Lewat, BRI Semakin Sehat & Kuat",CNBC Indonesia,BBRI
292,2021-01-29,"Di Tengah Pandemi BRI Cetak Laba Bersih Rp 18,66 T di 2020",CNBC Indonesia,BBRI
293,2021-01-29,"Saham BBRI Fluktuatif, Inikah Sebabnya?",Bisnis,BBRI
294,2021-01-29,"Bos Bank BRI Pede, Kredit Bisa Dikerek 7% Tahun Ini",CNBC Indonesia,BBRI
295,2021-01-29,"BRI: Tahun Terberat Telah Lewat, 2021 Semakin Sehat & Kuat",CNBC Indonesia,BBRI
296,2021-01-29,"Laba Capai Rp 18,6 T di 2020, Aset Bank BRI Tembus Rp 1.512 T",CNBC Indonesia,BBRI
297,2021-01-29,BRI Bidik 57 Juta Pengusaha Ultra Mikro untuk Ekspansi Kredit,CNBC Indonesia,BBRI
298,2021-01-30,"Tahun lalu, BRI meraup laba senilai Rp 18,660 triliun",Kontan,BBRI
299,2021-01-31,"Jangan salah, BRIsyariah (BRIS) sudah resmi ganti nama",Kontan,BBRI
300,2021-02-01,Bos BRI: Bank Syariah Indonesia Jadi Pilar Kekuatan Baru,CNBC Indonesia,BBRI
301,2021-02-02,"Di Tengah Pandemi, BRI Berhasil Jaga Kualitas Kredit",CNBC Indonesia,BBRI
302,2021-02-03,"Wow! Aset BRI (BBRI) Tembus Rp1.500 Triliun, Masih jadi Bank Terbesar",Bisnis,BBRI
303,2021-02-04,"Lewat Web Pasar BRI, 108.000 Pedagang Pasar Bisa Jualan Online",Bisnis,BBRI
304,2021-02-04,"BRI Biayai Pasang Solar Cell di Rumah, Murah & Tanpa Agunan",CNBC Indonesia,BBRI
305,2021-02-05,"10 Saham Favorit Asing Jumat (5/2), BBRI dan BBTN Jadi Jawara",Bisnis,BBRI
306,2021-02-05,"Kebijakan Hapus Buku Kredit, BRI (BBRI) Tetap Konservatif",Bisnis,BBRI
307,2021-02-05,"Syarat Pengajuan KUR BRI, Ada Kuota Rp170 Triliun Tahun Ini. Simak!",Bisnis,BBRI
308,2021-02-08,"Kinerja BRI, Mandiri, BNI, dan BTN. Siapa Paling Tahan 'Gigitan' Corona?",Bisnis,BBRI
309,2021-02-08,"Cerita BRI Bisa Jadi Jadi 'Raksasa' di Kredit UMKM, Simak!",CNBC Indonesia,BBRI
310,2021-02-09,Ini cara dan syarat pengajuan pinjaman KUR BRI,Kontan,BBRI
311,2021-02-09,Resmi! BRI Agro Daftar Jadi Bank Digital ke OJK,CNBC Indonesia,BBRI
312,2021-02-09,"Bakal Rights Issue, Siap-siap Ini Target Harga Terdekat BBRI",CNBC Indonesia,BBRI
313,2021-02-09,"Efek Kesaktian Sri Mulyani, Saham BRI Terbang Pas IHSG Drop",CNBC Indonesia,BBRI
314,2021-02-11,"Bank BRI Jadi Holding Pembiayaan Ultra Mikro, Saham BBRI Makin Seksi",Kontan,BBRI
315,2021-02-12,Sssttt... Ada Saham Bank yang Menarik Selain BBCA & BBRI Lho,CNBC Indonesia,BBRI
316,2021-02-16,Sustainability Bond BRI Berhasil Ciptakan Lapangan Kerja,CNBC Indonesia,BBRI
317,2021-02-17,Ketulusan Mantri BRI Menjadi Agen Pembangunan di Perbatasan,CNBC Indonesia,BBRI
318,2021-02-19,Srikandi BRI Dukung Kewirausahaan Berkelanjutan,CNBC Indonesia,BBRI
319,2021-02-19,Srikandi BRI: Perempuan Tangguh dukung Kewirausahaan Sosial Ekonomi Berkelanjutan,Bisnis,BBRI
320,2021-02-25,"Bukan Akuisisi, Ini Sinergi BRI dengan Pegadaian & PNM",CNBC Indonesia,BBRI
321,2021-02-25,"Penetrasi Ultra Mikro, BRI Incar 30 Juta UMKM",CNBC Indonesia,BBRI
322,2021-02-25,Bos BRI: Pertumbuhan Kredit Bukan Selalu Soal Bunga,CNBC Indonesia,BBRI
323,2021-02-25,Cerita Mantri BRI Berjibaku di Pelosok NTT,CNBC Indonesia,BBRI
324,2021-02-25,BRI Salurkan Kredit Rp562 T ke Aktivitas Bisnis Berkelanjutan,CNBC Indonesia,BBRI
325,2021-02-25,"BRI Cabang Samarinda Salurkan KUR Rp388,76 Miliar di Awal 2021",Bisnis,BBRI
326,2021-02-26,BRI imbau nasabah segera ganti ATM strip magnetik dengan kartu chip,Kontan,BBRI
327,2021-02-26,"Tegas ke Pelanggar 3M, Satpam BRI Raih Penghargaan dari Polri",CNBC Indonesia,BBRI
328,2021-02-27,"Grand Prize Vellfire, BRI Gelar Pengundian Britama FSTVL",CNBC Indonesia,BBRI
329,2021-02-28,Gratis! Nasabah Bisa Ganti Kartu ATM Chip di Semua Cabang BRI,CNBC Indonesia,BBRI
330,2021-03-02,"Kartu Debit Chip Beredar 82 Persen, BRI Yakin Bisa 100 Persen Tahun Ini",Bisnis,BBRI
331,2021-03-03,"Kualitas Kredit Terjaga, BRI Berpotensi Berkembang di 2021",CNBC Indonesia,BBRI
332,2021-03-03,"FWD Genggam 29,86 Persen Saham BRI Life, Siap Perkuat Bisnis Asuransi",Bisnis,BBRI
333,2021-03-03,Resmi! FWD Financial Jadi Pemegang Saham BRI Life,CNBC Indonesia,BBRI
334,2021-03-04,"BRI salurkan KUR Rp 11,36 triliun pada bulan Januari",Kontan,BBRI
335,2021-03-04,"Terus Fokus di UMKM, BRI Masuk Daftar Perusahaan Kelas Dunia",Bisnis,BBRI
336,2021-03-04,"Fokus di UMKM, BRI Masuk Daftar Perusahaan Elite Dunia",CNBC Indonesia,BBRI
337,2021-03-04,Direktur BRI Paparkan Tantangan & Peluang Kecerdasan Buatan di Sektor Perbankan,Bisnis,BBRI
338,2021-03-05,Semangat Tinggi Mantri BRI Bangkitkan & Selamatkan UMKM,CNBC Indonesia,BBRI
339,2021-03-06,"Dorong UMKM Naik Kelas, BRI Berbagi Tips Sukses Wirausaha",CNBC Indonesia,BBRI
340,2021-03-06,BRI Mataram Menargetkan Penyaluran KUR Rp240 Miliar,Bisnis,BBRI
341,2021-03-07,Pelatihan BRI : Produk Jamu Makin Dilirik Masyarakat Dunia,Bisnis,BBRI
342,2021-03-08,Bisnis Internasional BRI Tetap Bertumbuh di Tengah Pandemi,CNBC Indonesia,BBRI
343,2021-03-09,Mantri BRI Gerakkan Ekonomi di Daerah Terluar & Tertinggal,CNBC Indonesia,BBRI
344,2021-03-10,"Resmi! Haru Koesmahargyo, Mantan Direktur Keuangan BRI Kini Jadi Dirut BTN",Bisnis,BBRI
345,2021-03-11,"Dorong Ekonomi Desa Berkelanjutan, BRI Targetkan 1.000 Desa Jadi Desa BRILIAN",Bisnis,BBRI
346,2021-03-13,Komisaris BRI Rofikoh Rokhim Dikukuhkan Jadi Profesor FEB UI,CNBC Indonesia,BBRI
347,2021-03-13,"Transformasi Digital di Tengah Pandemi, Begini Terobosan BRI",Bisnis,BBRI
348,2021-03-14,BBRI Raih ESG Risk Rating Terbaik Pada Indeks IDX ESG Leaders,CNBC Indonesia,BBRI
349,2021-03-15,"Bukan Perang Bunga, Begini Cara BRI Berdayakan UMKM",CNBC Indonesia,BBRI
350,2021-03-16,"Erick Bongkar Pasang Direksi Bank BUMN, BRI & BNI Menyusul?",CNBC Indonesia,BBRI
351,2021-03-17,"Dukung Program Pemerintah, BRI Canangkan Menjadi Champion of Financial Inclusion",Bisnis,BBRI
352,2021-03-17,Pengembang Sentosa Park Gandeng Bank BRI Salurkan KPR,Bisnis,BBRI
353,2021-03-17,BRI Canangkan Jadi Champion of Financial Inclusion,CNBC Indonesia,BBRI
354,2021-03-18,"Digitalisasi Tak Terelakkan, BRI Kuatkan Ekosistem UMKM",CNBC Indonesia,BBRI
355,2021-03-19,BRI Data Hackathon 2021 Tantang Ide Inovatif 11.599 Peserta,CNBC Indonesia,BBRI
356,2021-03-20,"Transformasi Digital, BRI Jalin Kerjasama Dengan Microsoft",CNBC Indonesia,BBRI
357,2021-03-22,"Gara-gara Nabung di BRI, Milenial Ini Dapat Toyota Vellfire",CNBC Indonesia,BBRI
358,2021-03-24,BRI targetkan semua kartu ATM sudah migrasi ke kartu cip pada September 2021,Kontan,BBRI
359,2021-03-25,"Sinergi BRI Agro & BRI Life, Akselerasi Bisnis Bancassurance",CNBC Indonesia,BBRI
360,2021-03-25,"Dear Investor, Ini Update Terbaru Bank Digital BRI",CNBC Indonesia,BBRI
361,2021-03-25,BRI Fokus Jalankan Perlindungan Data Pribadi di Era Digital,CNBC Indonesia,BBRI
362,2021-03-25,Terungkap! Ini Alasan Setoran Dividen BRI Naik Jadi 65%,CNBC Indonesia,BBRI
363,2021-03-26,Begini Strategi BRI Berantas Kejahatan Siber di RI,CNBC Indonesia,BBRI
364,2021-03-27,Ingat! Ini Jadwal Blokir ATM Lama BRI-BCA-Mandiri-BNI Cs,CNBC Indonesia,BBRI
365,2021-03-28,Wow! 3 Juta Pengunjung Hadiri KPR BRI Virtual Expo 2021,CNBC Indonesia,BBRI
366,2021-03-29,"Dear Nasabah, Segera Ganti Kartu ATM Anda. Ini Jadwal Pemblokiran dari Bank Mandiri, BRI, BCA dan BNI",Bisnis,BBRI
367,2021-03-30,Hore! BRI Beri Beasiswa Penuh Mahasiswa Berprestasi,CNBC Indonesia,BBRI
368,2021-03-30,"Catat, ini jadwal pembagian dividen Bank Rakyat Indonesia (BBRI)",Kontan,BBRI
369,2021-03-31,"Personalized Learning Experience, Cara BRI Kembangkan Kompetensi Pekerjanya",Bisnis,BBRI
370,2021-03-31,"Syarat Pengajuan KUR BRI, Bunga 6 Persen. Ada Kuota Rp170 Triliun",Bisnis,BBRI
371,2021-03-31,Terungkap! Ini Cara BRI Kembangkan Kompetensi Karyawannya,CNBC Indonesia,BBRI
372,2021-03-31,"Masih Ada Waktu! Nasabah BRI, Segera Tukar Kartu ATM Sebelum Diblokir",Bisnis,BBRI
373,2021-04-01,Komitmen BRI Membangun Negeri tak Terhalang Pandemi,CNBC Indonesia,BBRI
374,2021-04-01,"Bunga deposito bank BUMN: BTN 3,75%, Bank Mandiri 3,25%, BRI 3,25%, BNI 3,13%",Kontan,BBRI
375,2021-04-03,"Kinerja Berbasis ESG, BRI Raih Berbagai Penghargaan di 2020",CNBC Indonesia,BBRI
376,2021-04-04,BRI Salurkan Kredit Ramah Lingkungan Rp 562 T di 2020,CNBC Indonesia,BBRI
377,2021-04-05,"Konsistensi BRI Terapkan Pro People, Pro Planet & Pro Profit",CNBC Indonesia,BBRI
378,2021-04-06,"Lepas BBCA-BBRI, 'Bandar Besar' Borong BBNI-INCO",CNBC Indonesia,BBRI
379,2021-04-08,BRI Sabet Penghargaan The Best CEO & Best Innovative Company,CNBC Indonesia,BBRI
380,2021-04-09,"BRI Kantongi 5 Penghargaan, Perusahaan Hingga CEO Terbaik",CNBC Indonesia,BBRI
381,2021-04-11,"Rekrut SDM Berbakat, Ini 2 Program Andalan BRI buat Milenial",CNBC Indonesia,BBRI
382,2021-04-12,"Sambut Ramadan & HUT ke-32, BRI Insurance Berbagi Kebahagiaan",CNBC Indonesia,BBRI
383,2021-04-12,"Bagikan Saham ke Karyawan, Ini Dia 4 Keuntungan ESA dari BRI",CNBC Indonesia,BBRI
384,2021-04-12,"Karyawan Miliki Perusahaan, BRI Bagikan Saham Lewat Employee Stock Allocation (ESA)",Bisnis,BBRI
385,2021-04-12,Raih Kebebasan Finansial Lewat Layanan BRI Wealth Management,CNBC Indonesia,BBRI
386,2021-04-13,Jangan Keliru! Ini Jadwal Operasional BRI Selama Ramadan,CNBC Indonesia,BBRI
387,2021-04-13,"BRI Akan Tinggalkan Aceh, Kenapa?",Bisnis,BBRI
388,2021-04-14,Strategi Investasi BRI Danareksa Untuk Para Pemburu Cuan,CNBC Indonesia,BBRI
389,2021-04-14,"Resmi! Bank BRI Pamit dari Aceh, Ternyata Ini Alasannya",CNBC Indonesia,BBRI
390,2021-04-14,"BRI Resmi Pamit dari Aceh, Ini Peralihannya Layanannya",CNBC Indonesia,BBRI
391,2021-04-16,"Geber Bisnis Digital, Begini Jurus BRI Insurance",CNBC Indonesia,BBRI
392,2021-04-16,"Kurs Jual Beli Dolar AS di BCA dan BRI, 16 April 2021",Bisnis,BBRI
393,2021-04-17,"Awas Bahaya Hacker di Layanan Bank, Simak Tips dari BRI",CNBC Indonesia,BBRI
394,2021-04-17,"Ada Waktu 3 Bulan, Penerima BPUM Tak Perlu Buru-Buru ke BRI",CNBC Indonesia,BBRI
395,2021-04-17,"Serangan Siber Mulai Marak, BRI Tempuh Strategi Ini",CNBC Indonesia,BBRI
396,2021-04-19,BRILink dan BRImo jadi Fokus BRI (BBRI) Dongkrak Pendapatan Komisi,Bisnis,BBRI
397,2021-04-20,"HUT ke-32, BRI Insurance Persembahkan Tahun Insurtech",Bisnis,BBRI
398,2021-04-20,BRI Dinobatkan Sebagai Syndicated Financial Institution Deal of the Year Oleh APLMA,Kontan,BBRI
399,2021-04-20,"Permudah transaksi remitansi, BRI bekerjasama dengan Western Union",Kontan,BBRI
400,2021-04-21,"Suku Bunga Deposito BRI (BBRI) Terbaru, Ada Penurunan Nih!",Bisnis,BBRI
401,2021-04-21,"Gelar RUPST, BRI Insurance rombak susunan direksi dan komisaris",Kontan,BBRI
402,2021-04-23,"Wuidih Target Harga Saham Bank BRI Tembus Rp 5.200, Yakin?",CNBC Indonesia,BBRI
403,2021-04-23,"Sambut Ramadhan, BRI Salurkan Donasi Ke Masjid Istiqlal",CNBC Indonesia,BBRI
404,2021-04-23,"Lewat Komunitas Srikandi, BRI Dukung Pemberdayaan Perempuan",CNBC Indonesia,BBRI
405,2021-04-25,Resep BRI Agar Transaksi Digital Tetap Aman,CNBC Indonesia,BBRI
406,2021-04-26,"Dapat Pengalaman dan Uang Saku, Yuk Ikut Magang di BRI!",CNBC Indonesia,BBRI
407,2021-04-26,"BCA-BRI Garap Bank Digital, Analis: Ini Persaingan Super Apps",CNBC Indonesia,BBRI
408,2021-04-26,Mau kredit Mobil Saat Pandemi? Ini Bocoran Tips BRI Finance,CNBC Indonesia,BBRI
409,2021-04-27,"Ditopang Relaksasi PPnBM, BRI Finance Bidik Pembiayaan Rp 2 T",CNBC Indonesia,BBRI
410,2021-04-27,BRI Peduli Bantu Urban Farming di 18 Lokasi di Indonesia,CNBC Indonesia,BBRI
411,2021-04-27,Bos BRI Ventures Buka-bukaan Tips Startup Lokal Go Global,CNBC Indonesia,BBRI
412,2021-04-28,BRI Microfinance Outlook Berikan Solusi Keuangan UMKM,CNBC Indonesia,BBRI
413,2021-04-28,Ini Bocoran BRI Life Soal Memilih Asuransi yang Pas,CNBC Indonesia,BBRI
414,2021-04-29,Kabar Gembira! Nabung Valas Dapat Emas Dari BRI,CNBC Indonesia,BBRI
415,2021-04-30,"Milenial Kuat Finansial di Pandemi, Ini Tips Direktur BRI",CNBC Indonesia,BBRI
416,2021-04-30,BRI Hadirkan Lembaga Sertifikasi Microfinance Indonesia,CNBC Indonesia,BBRI
417,2021-05-02,"Pelopor Digital Loan, Ini Strategi BRI Agro Untuk Pinang",CNBC Indonesia,BBRI
418,2021-05-02,Mau Ajukan Pinjaman Super Mikro ke BRI? Ini Persyaratannya,Bisnis,BBRI
419,2021-05-03,"Libur Lebaran, 184 Kantor Cabang Bank BRI Tetap Buka",CNBC Indonesia,BBRI
420,2021-05-04,"Genjot UMKM Sukses, Ternyata Ini Rahasia Strategi Bank BRI",CNBC Indonesia,BBRI
421,2021-05-04,"Ini Syarat Ajukan KUR BRI, Subsidi Bunga Diperpanjang sampai Akhir Tahun!",Bisnis,BBRI
422,2021-05-04,"Jurus Bangun Usaha ala Bank BRI: Skill, Network & Gak Curang!",CNBC Indonesia,BBRI
423,2021-05-04,Mau Sukses? Bos BRI Ungkap Tips Kelola Usaha Biar Langgeng,CNBC Indonesia,BBRI
424,2021-05-04,Tips Kelola Usaha Yang Benar Dari Direktur Kepatuhan BRI,CNBC Indonesia,BBRI
425,2021-05-05,Direktur Konsumer BRI Handayani: Kerjakan Tugas Dengan Cinta,CNBC Indonesia,BBRI
426,2021-05-05,Butuh Tambahan Modal? Sektor Usaha Ini Bisa Dapat KUR BRI,Bisnis,BBRI
427,2021-05-06,LinkUMKM.id – Platform Pemberdayaan Digital BRI Bantu Pelaku UMKM Naik,Bisnis,BBRI
428,2021-05-06,"Salurkan kredit melalui platform, BRI Agro gandeng Modalku",Kontan,BBRI
429,2021-05-07,"Permudah Akses Layanan dan Perizinan UMKM, BRI Sinergi dengan Kementerian Investasi",Bisnis,BBRI
430,2021-05-11,"Mudahkan Nasabah, BRI Buka Layanan Terbatas di Libur Lebaran",CNBC Indonesia,BBRI
431,2021-05-12,"Jelang Lebaran, Direksi BRI Blusukan Tinjau Layanan Terbatas",CNBC Indonesia,BBRI
432,2021-05-15,Direksi BRI Tinjau Layanan Libur Lebaran di Akhir Pekan,CNBC Indonesia,BBRI
433,2021-05-16,"Dana yang dihimpun BRI lewat agen BRILink capai Rp 13,2 triliun hingga April 2021",Kontan,BBRI
434,2021-05-18,BRI dan SRCIS Dukung Layanan Perbankan Digital Toko Kelontong,CNBC Indonesia,BBRI
435,2021-05-18,"Jadi Perusahaan Paling Bernilai, BRI Libas Mandiri & BCA Cs",CNBC Indonesia,BBRI
436,2021-05-18,"Jadi Perusahaan Paling Bernilai, BRI Kalahkan 5 Emiten Kakap",CNBC Indonesia,BBRI
437,2021-05-18,BRI dan SRCIS Dukung Layanan Perbankan Digital Toko Kelontong Masa Kini,Bisnis,BBRI
438,2021-05-19,Bos BRI Ventures Ungkap Potensi Besar Start-Up Indonesia,CNBC Indonesia,BBRI
439,2021-05-19,BRI Ventures dan Potensi Besar Start-Up Indonesia,Bisnis,BBRI
440,2021-05-19,"Jadi Bank Digital, BRI Agro Luncurkan Program Transformasi",CNBC Indonesia,BBRI
441,2021-05-21,"Tarik Tunai di ATM Link Kena Biaya, BRI Angkat Bicara",CNBC Indonesia,BBRI
442,2021-05-22,"Modal Kredit BRI, Wanita Ini Sukses Bisnis Keripik di Nabire",CNBC Indonesia,BBRI
443,2021-05-23,Nasabah BRI Tetap Gratis Transaksi di ATM BRI Hingga BRImo,CNBC Indonesia,BBRI
444,2021-05-24,"Ini batas akhir penggantian dan cara penukaran kartu ATM lama BRI, Mandiri, BNI & BCA",Kontan,BBRI
445,2021-05-24,Gratis! Ini Perbandingan Biaya Transaksi Debit BRI di ATM,CNBC Indonesia,BBRI
446,2021-05-25,"Cek Saldo & Tarik Tunai ATM Link Bayar, Bos BRI: Tidak Ada Aturan yang Dilanggar",Bisnis,BBRI
447,2021-05-25,"Catat! Jadwal Blokir Kartu ATM Lama BCA, BNI, BRI, Bank Mandiri",Bisnis,BBRI
448,2021-05-25,"Catat! BRI Raih Laba Rp 6,86 T di Kuartal I-2021",CNBC Indonesia,BBRI
449,2021-05-25,Tok! Komite Privatisasi Restui Holding BUMN Ultra Mikro BRI,CNBC Indonesia,BBRI
450,2021-05-25,"Ini Kartu ATM BRI, BCA dan Bank Mandiri yang Akan Diblokir",CNBC Indonesia,BBRI
451,2021-05-26,"Bermodal Pinjaman BRI, Masita Kini Punya 4 Cabang Usaha",CNBC Indonesia,BBRI
452,2021-05-27,"Bukan lagi BRI, inilah bank terbesar di Indonesia",Kontan,BBRI
453,2021-05-28,"BRIsyariah Merger, Aset BRI Tetap Tumbuh Positif",CNBC Indonesia,BBRI
454,2021-05-30,Mantap! BRI Bawa UMKM Eceng Gondok Go Internasional,CNBC Indonesia,BBRI
455,2021-05-30,"Cek! Ini Jadwal Pemblokiran Kartu ATM BCA, BRI, Mandiri & BNI",CNBC Indonesia,BBRI
456,2021-06-01,BRI Dinobatkan Sebagai Best Overall di Bidang GCG dari IICD,CNBC Indonesia,BBRI
457,2021-06-01,"Transfer Sesama BRI lewat ATM BRI Kena Biaya Rp1.000, Begini Keluhan Warganet",Bisnis,BBRI
458,2021-06-02,"Askrindo Punya Dirut Baru, Mantan Direktur Bank BRI",Bisnis,BBRI
459,2021-06-02,"Tetap Gratis, Ini Penjelasan Biaya Transfer Sesama BRI di ATM",CNBC Indonesia,BBRI
460,2021-06-02,"Demi Capai Herd Immunity, BRI Gelar Vaksinasi Gotong Royong",CNBC Indonesia,BBRI
461,2021-06-02,"Catat jadwal pemblokiran kartu ATM Bank Mandiri, BRI, BNI dan BCA",Kontan,BBRI
462,2021-06-03,Dirut BRI Buka-bukaan Soal Bank Digital,CNBC Indonesia,BBRI
463,2021-06-03,Transfer Sesama BRI di Seluruh ATM BRI Gratis!,CNBC Indonesia,BBRI
464,2021-06-05,"Kapan Kartu ATM BCA, BRI & Bank Mandiri Diblokir? Cek di Sini",CNBC Indonesia,BBRI
465,2021-06-05,"Menuju Bank Digital, BRI Agro (AGRO) Bakal Ubah Nama",Bisnis,BBRI
466,2021-06-06,BRI Ungkap Strategi Model Bisnis Hybrid Company,CNBC Indonesia,BBRI
467,2021-06-08,BRI Ventures Hadirkan 8 Startup Pada Demo Day Sembrani Wira,CNBC Indonesia,BBRI
468,2021-06-09,"BRI Life Rilis Double Care, Manfaat Sampai Rp 5 M",CNBC Indonesia,BBRI
